Date,Open,High,Low,Close,Adj Close,Volume,Close_snp500,Close_dji,Close_nasdaq
2022-01-19,38.0,43.0,38.0,0.012948949947170888,41.215717,1.748939422518797e-05,0.940073511038014,0.9473903879773223,0.940073511038014
2022-01-20,40.950001,48.369999,40.950001,0.013874018328996563,44.159706,2.0655809974740492e-05,0.9287083774414703,0.9380846358247396,0.9287083774414703
2022-01-21,43.0,49.950001,42.950001,0.013874018328996563,44.159706,4.438371693202555e-05,0.9094469407504666,0.9247162690249399,0.9094469407504666
2022-01-24,44.919998,45.0,41.880001,0.01319563454063494,42.00079,1.4808046420247748e-05,0.9122160988264584,0.9276610408147804,0.9122160988264584
2022-01-25,42.5,44.919998,41.330002,0.012917497313832687,41.115627,3.1529416399799577e-06,0.9000218079717222,0.9256775604111928,0.9000218079717222
2022-01-26,45.009998,45.060001,42.25,0.01332514473080279,42.412941,1.2180595053597785e-05,0.8985406832255807,0.9218264536338802,0.8985406832255807
2022-01-27,47.259998,49.619999,43.75,0.01410836836901348,44.90551,2.0413276002434343e-05,0.8932204467908206,0.9216093015932899,0.8932204467908206
2022-01-28,44.549999,47.599998,44.150002,0.014413641551728206,45.877026,5.861237664065306e-06,0.9171501524286357,0.9383840739326946,0.9171501524286357
2022-01-31,46.0,48.0,46.0,0.014799086710822239,47.103683,9.593566015665511e-06,0.9361639777740421,0.9504563609060973,0.9361639777740421
2022-02-01,47.5,50.0,47.049999,0.01534796030901601,48.850441,4.024716529324843e-05,0.9432038636456567,0.9585774313379208,0.9432038636456567
2022-02-02,50.035,56.23,49.799999,0.016343950291758863,52.020126,0.0032150303368903323,0.9529356710267464,0.9652342850692376,0.9529356710267464
2022-02-03,52.189999,56.57,50.299999,0.01653204783775288,52.61874,0.0011352476279268004,0.9275066673330211,0.949841443362975,0.9275066673330211
2022-02-04,52.599998,54.330002,50.119999,0.015458968514835093,49.203728,0.0009105399025851522,0.9327519388649858,0.9492051373835703,0.9327519388649858
2022-02-07,50.0,50.040001,46.0,0.014203959385181054,45.209717,0.0012709319113225193,0.9289673471056731,0.9492464289480601,0.9289673471056731
2022-02-08,45.130001,47.560001,44.169998,0.014028196392634175,44.650368,0.0009805648500337666,0.9375247043429665,0.9602867238708316,0.9375247043429665
2022-02-09,44.75,47.450001,43.880001,0.014586321291358461,46.426571,0.000591917633522733,0.9524359050081098,0.9693554208546163,0.9524359050081098
2022-02-10,45.509998,48.5,45.380001,0.014506148081554647,46.171417,0.0003301022104182435,0.9335583794859678,0.9537160180078749,0.9335583794859678
2022-02-11,46.759998,48.91,46.060001,0.014826838762277009,47.192001,0.0004657595455948171,0.9141492846530942,0.9387580745060234,0.9141492846530942
2022-02-14,48.189999,49.0,46.990002,0.014833006193178639,47.211632,0.00029035358717917993,0.9102942713184281,0.9336518824051888,0.9102942713184281
2022-02-15,47.700001,48.450001,47.200001,0.014799086710822239,47.103683,0.0003179485635837909,0.9260596175426957,0.9462077856878682,0.9260596175426957
2022-02-16,47.720001,48.470001,46.950001,0.014552402117358186,46.318619,0.0007889360636927627,0.9269546530487999,0.9445867204546229,0.9269546530487999
2022-02-17,46.32,47.080002,45.189999,0.013963441914262504,44.444286,0.0004234238933178212,0.9054306392916043,0.9261023585206923,0.9054306392916043
2022-02-18,45.150002,45.900002,44.799999,0.014000444341179405,44.562042,0.00027198837583177534,0.8982998868711466,0.9191852788146052,0.8982998868711466
2022-02-22,45.41,45.68,43.490002,0.013423818691530861,42.726967,0.000351809000939644,0.8882795781974802,0.9048499764578669,0.8882795781974802
2022-02-23,43.689999,43.990002,42.18,0.013285058125900884,42.28537,0.0003760758722798316,0.8702743715442315,0.8910410672829705,0.8702743715442315
2022-02-24,43.150002,44.59,42.220001,0.01366433616244941,43.635185,0.0003298192541172197,0.884631286261432,0.8937761135725966,0.884631286261432
2022-02-25,44.299999,44.93,43.740002,0.013537910150266567,43.231518,0.0002749526799377394,0.9064278996651566,0.9185783819350889,0.9064278996651566
2022-02-28,43.299999,46.619999,42.459999,0.014176207333726282,45.269535,0.0007457650166222679,0.9039949478198841,0.9136427032012843,0.9039949478198841
2022-03-01,45.619999,48.049999,45.349998,0.014734332232450567,47.051563,0.0005676372880729729,0.8886203277556416,0.8958888157787246,0.8886203277556416
2022-03-02,48.0,50.299999,47.330002,0.015249286348287941,48.695759,0.0004738844336670731,0.90685724410844,0.9136055704994049,0.90685724410844
2022-03-03,49.82,50.330002,47.547001,0.015267788024280582,48.754837,0.000279197024453097,0.9016210592313597,0.9107332817436328,0.9016210592313597
2022-03-04,49.169998,51.040001,48.25,0.015724155092647914,50.211967,0.000342848718073889,0.8937565594289945,0.9053903315356154,0.8937565594289945
2022-03-07,51.060001,52.580002,49.869999,0.015924587192089067,50.851925,0.000367412019824673,0.8647292404010849,0.8817020442295037,0.8647292404010849
2022-03-08,51.18,55.32,50.849998,0.016131185180651212,51.51157,0.0005219331084028361,0.8578256543527347,0.8762141279533493,0.8578256543527347
2022-03-09,52.439999,53.68,50.59,0.015825913231360993,50.536873,0.0004110277125110624,0.8821733461152278,0.8956303721736443,0.8821733461152278
2022-03-10,50.57,51.639999,49.27,0.015822829053375988,50.52702,0.0003628038743508562,0.8780025715233323,0.8922979349761829,0.8780025715233323
2022-03-11,51.419998,51.84,48.290001,0.015206116798825536,48.55793,0.0004088044844315894,0.8654607161192714,0.8854690825697612,0.8654607161192714
2022-03-14,51.860001,51.860001,48.59,0.015708737594640282,50.162743,0.00039297240568382676,0.8583731253095139,0.8855002740393397,0.8583731253095139
2022-03-15,51.34,51.59,49.900002,0.015813578677913855,50.497486,0.00028528732197989593,0.8786681689936073,0.9032972353960794,0.8786681689936073
2022-03-16,51.709999,52.400002,50.349998,0.01596158931064984,50.970074,0.0004028354538909436,0.9003421125563938,0.918707603737629,0.9003421125563938
2022-03-17,51.880001,52.709999,50.91,0.015721072148087416,50.202118,0.00030242638935619725,0.9125659350395042,0.9311146791511761,0.9125659350395042
2022-03-18,50.650002,51.41,48.880001,0.015110525782657962,48.252716,0.001302111000873432,0.9242536448844404,0.9392592174505875,0.9242536448844404
2022-03-21,48.91,49.43,48.599998,0.015175281494454141,48.459469,0.0003303716926096948,0.9238129421225517,0.9332603551965729,0.9238129421225517
2022-03-22,50.349998,52.049999,50.009998,0.01576732464211032,50.349808,0.0005176483415587608,0.935268942267938,0.9408196821143656,0.935268942267938
2022-03-23,50.700001,51.77,50.700001,0.015721072148087416,50.202118,0.00032285313946820414,0.92269074024434,0.9274828038457595,0.92269074024434
2022-03-24,51.18,52.580002,50.766998,0.016158937232105982,51.600178,0.00031463393262894015,0.9372112147494581,0.9378633249215386,0.9372112147494581
2022-03-25,52.240002,53.82,52.029999,0.01658755194066242,52.968704,0.0003289164887758579,0.9424133246707224,0.9424172794800231,0.9424133246707224
2022-03-28,54.380001,56.849998,54.049999,0.01750645319994259,55.902657,0.00042132193222450126,0.949787145109335,0.9452289676663285,0.949787145109335
2022-03-29,57.0,57.389999,54.630001,0.01736769386773712,55.45961,0.00029659209991127704,0.9625266352571297,0.9552785621029586,0.9625266352571297
2022-03-30,56.169998,57.790001,55.700001,0.017728469919936877,56.611538,0.00026058927913338625,0.9559047355101927,0.9533363732638603,0.9559047355101927
2022-03-31,58.34,59.080002,55.779999,0.017343024760842846,55.380844,0.0005143741329326277,0.9395396700635611,0.9369843196026503,0.9395396700635611
2022-04-01,56.360001,58.299999,55.700001,0.017888815106119997,57.123497,0.00029055569882276844,0.9430493905126235,0.9411408057202183,0.9430493905126235
2022-04-04,58.360001,58.700001,57.529999,0.017999823620295202,57.477936,0.00025398696544282995,0.9514045696787413,0.9442186611135946,0.9514045696787413
2022-04-05,58.650002,60.32,58.450001,0.018191004110849715,58.088356,0.00028875016814004485,0.9383379599551117,0.9358801415795656,0.9383379599551117
2022-04-06,58.900002,60.080002,58.369999,0.018376017170502596,58.679089,0.00034484288629062844,0.9283494545735403,0.931582551194856,0.9283494545735403
2022-04-07,59.759998,61.07,59.349998,0.018779964313945394,59.968842,0.0005289531194901418,0.9326792456259113,0.9341687696153497,0.9326792456259113
2022-04-08,61.220001,64.900002,60.900002,0.019738950944702963,63.030785,0.000641637097845494,0.9299691508066675,0.9382548521301545,0.9299691508066675
2022-04-11,64.18,64.662003,60.41,0.018709042404672093,59.742393,0.00046992304545273936,0.9127612981195167,0.9259850191827538,0.9127612981195167
2022-04-12,61.0,63.209999,60.880001,0.019075985887773483,60.914009,0.00034398054327798436,0.9093356292281339,0.9233791946956676,0.9093356292281339
2022-04-13,62.040001,64.550003,61.75,0.019794455047612503,63.208004,0.0004588742756032369,0.9204985847535018,0.9336049466700133,0.9204985847535018
2022-04-14,64.120003,64.720001,62.181,0.019285668054320637,61.583508,0.00025061843804968895,0.908231600659691,0.9302374562019781,0.908231600659691
2022-04-18,62.290001,64.169998,62.290001,0.019520019327762064,62.331764,0.00016393949116938524,0.908027150924794,0.9290628745761301,0.908027150924794
2022-04-19,63.630001,66.889999,62.880001,0.02056842954378557,65.679214,0.00028008631568488625,0.9240469234858225,0.9439013993087374,0.9240469234858225
2022-04-20,67.82,68.68,65.065002,0.020167568120108417,64.399307,0.00029409938964035273,0.9234199442988055,0.9513157601583931,0.9234199442988055
2022-04-21,65.0,66.300003,62.150002,0.019322670481237536,61.701649,0.00033599039630145393,0.9084746686778461,0.9403830015402644,0.9084746686778461
2022-04-22,62.5,64.456001,62.290001,0.019248665627403738,61.465355,0.00027357832076133786,0.8807876312453713,0.9112305628872012,0.8807876312453713
2022-04-25,62.360001,62.84,59.439999,0.0191993286470397,61.307831,0.0003047169879835331,0.8863168607424704,0.9183024116947215,0.8863168607424704
2022-04-26,61.799999,62.220001,59.91,0.018483942740117307,59.023674,0.0002878608769082556,0.8588479030272189,0.8942618093131786,0.8588479030272189
2022-04-27,60.009998,61.189999,59.73,0.018527112289579713,59.161518,0.0002683368921376105,0.8608378804468816,0.896096164786019,0.8608378804468816
2022-04-28,60.220001,61.349998,58.799999,0.01890330707321161,60.362663,0.00045198900561165673,0.8843586866149029,0.9143494127834523,0.8843586866149029
2022-04-29,61.5,61.860001,59.150002,0.018255758589221387,58.295113,0.0003474029671094156,0.849018414106123,0.8864499800226062,0.849018414106123
2022-05-02,59.299999,59.990002,56.900002,0.017944319517385662,57.300716,0.00033524932027496294,0.8543454655320463,0.8889539123757353,0.8543454655320463
2022-05-03,58.450001,60.450001,58.450001,0.0184068537082985,58.777538,0.00029967767100339416,0.8589115096114089,0.8909528399833051,0.8589115096114089
2022-05-04,60.119999,62.294998,59.842999,0.019057485136849225,60.854939,0.0003542073924435604,0.8872368845495062,0.9186470031681618,0.8872368845495062
2022-05-05,61.220001,61.990002,59.169998,0.018548697218488976,59.230431,0.00026230049104910186,0.8524122797054104,0.8870666799354188,0.8524122797054104
2022-05-06,60.259998,61.23,58.700001,0.018582616392489253,59.338726,0.0003854808007614812,0.8470670549697187,0.8841376524111748,0.8470670549697187
2022-05-09,60.57,60.57,56.57,0.017765472346853776,56.729683,0.00029556806758376217,0.8170583772143041,0.8647196258211897,0.8170583772143041
2022-05-10,58.25,59.869999,56.735001,0.0175866264097464,56.158642,0.0002905152764940507,0.8192868793246797,0.8621957903398533,0.8192868793246797
2022-05-11,57.110001,59.029999,56.529999,0.017688383315034972,56.48354,0.00025289556256745225,0.8043234303939518,0.8524928668079689,0.8043234303939518
2022-05-12,57.310001,57.849998,53.080002,0.01648579503537385,52.773502,0.0005100624178694073,0.803164881896203,0.8494090701822917,0.803164881896203
2022-05-13,54.529999,55.901001,53.630001,0.016837321020467602,53.898659,0.0003122490152345963,0.8244753592636174,0.8632628356610585,0.8244753592636174
2022-05-16,54.419998,57.130001,54.34,0.017447865844116422,55.852867,0.00021987052000509808,0.8208679572745486,0.8640577725428918,0.8208679572745486
2022-05-17,56.849998,59.48,55.98,0.018289678071577786,58.547306,0.0002984515270322909,0.8392320867957274,0.8768661781983509,0.8392320867957274
2022-05-18,59.419998,60.255001,56.93,0.0176606312635802,56.533878,0.0006210217101994711,0.8017110171147143,0.8422727590043088,0.8017110171147143
2022-05-19,57.130001,57.509998,54.919998,0.017645213765572567,56.484528,0.0002938703297776191,0.7965111788571713,0.8352341810976723,0.7965111788571713
2022-05-20,57.509998,58.939999,55.490002,0.017466367828465192,55.912086,0.000305336797023871,0.7966406636892727,0.8354947041340579,0.7966406636892727
2022-05-23,57.5,57.59,55.860001,0.01745094878867692,55.862732,0.00021311999110924356,0.8130852373661421,0.8538632120381249,0.8130852373661421
2022-05-24,56.549999,57.360001,55.07,0.01750645319994259,56.040386,0.0002266614712296703,0.8057545785382297,0.8553003961316635,0.8057545785382297
2022-05-25,56.880001,59.34,56.880001,0.01824342403577425,58.399258,0.0002660597676198472,0.814216525899238,0.860993879045422,0.814216525899238
2022-05-26,59.18,63.042999,59.169998,0.019261000180850873,61.656277,0.00043925597206558384,0.8321876575966706,0.8763492909881901,0.8321876575966706
2022-05-27,62.400002,66.639999,62.0,0.02053451006142917,65.732475,0.0003764261991287183,0.854995161356274,0.8934532075970536,0.854995161356274
2022-05-31,65.540001,66.389999,61.369999,0.019140741599569664,61.271355,0.0009956289045358932,0.8490683907079865,0.8868334865676164,0.8490683907079865
2022-06-01,62.380001,63.919998,62.150002,0.019624860719391766,62.820904,0.0002706274907649464,0.8420444064824194,0.8815787636592644,0.8420444064824194
2022-06-02,63.689999,64.120003,61.98,0.019655695715407033,62.919601,0.000236928742723964,0.8592159125500332,0.8945024292213568,0.8592159125500332
2022-06-03,63.259998,65.82,63.119999,0.020093560799425602,64.321106,0.00024164468107436138,0.8437049926625261,0.8841474554444708,0.8437049926625261
2022-06-06,65.57,66.940002,65.385002,0.0204697555830575,65.525215,0.0002739421217197971,0.8466331671989932,0.884625130521447,0.8466331671989932
2022-06-07,65.519997,66.699997,65.161003,0.020519093796846046,65.683121,0.0003667113661268997,0.8555494473042166,0.8924782513765092,0.8555494473042166
2022-06-08,66.440002,66.470001,63.130001,0.019970218040159384,63.926315,0.0002589858600942511,0.8453474055328641,0.88448016445331,0.8453474055328641
2022-06-09,64.260002,64.459999,61.16,0.018872470843771836,60.412689,0.00024400265024956006,0.8230964593849243,0.8655243657363191,0.8230964593849243
2022-06-10,59.849998,61.060001,59.209999,0.01843460575975327,59.011185,0.00020759560618449234,0.7965270805032189,0.8393829436132495,0.7965270805032189
2022-06-13,58.27,58.990002,55.200001,0.017105590542840922,54.757328,0.00028472140937784823,0.7621727100493859,0.8133588608281186,0.7621727100493859
2022-06-14,56.029999,56.48,53.32,0.016784899862118563,53.730869,0.0003139871753694571,0.7589583058840632,0.8088461978341237,0.7589583058840632
2022-06-15,55.700001,59.555,55.68,0.017944319517385662,57.441891,0.0005243584481258976,0.7713411448276487,0.817867959082733,0.7713411448276487
2022-06-16,56.330002,58.349998,56.080002,0.017962819959953795,57.501106,0.0006517292059153443,0.7433497044565498,0.7958420285743566,0.7433497044565498
2022-06-17,58.549999,59.5,55.485001,0.017913482979589758,57.343201,0.0008729336627681262,0.7451829370794582,0.7947045796503881,0.7451829370794582
2022-06-21,58.099998,60.939999,58.099998,0.018616535874845654,59.593498,0.0005879427711988267,0.7656165522505372,0.8137601910700307,0.7656165522505372
2022-06-22,59.279999,60.43,58.865002,0.018255758589221387,58.438736,0.0004356583848097093,0.7645034370272098,0.8123604367399864,0.7645034370272098
2022-06-23,59.880001,61.23,57.790001,0.01808308008301564,57.886036,0.0003594218728481426,0.7726450798035465,0.8181302644888089,0.7726450798035465
2022-06-24,58.84,60.34,57.98,0.01827734351813065,58.507824,0.000872259957289498,0.7989986506317495,0.8425879413778607,0.7989986506317495
2022-06-27,59.119999,59.870998,58.419998,0.018320513067593056,58.646,0.00023159299533322868,0.7963567057241382,0.840733682776813,0.7963567057241382
2022-06-28,59.84,60.91,57.830002,0.017907317090468763,57.323456,0.00018885311976905592,0.7785105155313647,0.8261399368149944,0.7785105155313647
2022-06-29,57.959999,58.154999,56.32,0.01766988256411071,56.563488,0.00019026790127417515,0.777892622999232,0.8285853480299615,0.777892622999232
2022-06-30,56.900002,58.834,56.549999,0.01765446383267857,56.514133,0.00032665283836766715,0.7702939078522327,0.8210435477474559,0.7702939078522327
2022-07-01,56.720001,58.09,56.619999,0.017759304915952144,56.849709,0.00020639641043253417,0.7793692044179314,0.8306038817041235,0.7793692044179314
2022-07-05,57.150002,57.369999,52.889999,0.016939077925756173,54.224354,0.00036324851996675074,0.7807458326329035,0.826758716159112,0.7807458326329035
2022-07-06,55.130001,57.220001,54.560001,0.017500285769040957,56.020653,0.00023128309081305972,0.7838557402670566,0.8288339886017457,0.7838557402670566
2022-07-07,57.57,59.900002,57.57,0.018224923593206117,58.340042,0.00025223533119839663,0.7969268933181282,0.8391381648424606,0.7969268933181282
2022-07-08,58.939999,59.810001,57.419998,0.018391436210290865,58.873009,0.0002824038625313672,0.7961908742724996,0.8377597989486989,0.7961908742724996
2022-07-11,59.650002,60.139999,58.41,0.018450023257760906,59.060532,0.00023911154847471936,0.7859797458462627,0.8328787795520607,0.7859797458462627
2022-07-12,59.41,61.110001,58.919998,0.018261926020123016,58.458477,0.0002436523234006734,0.7778858080080688,0.8271600464010243,0.7778858080080688
2022-07-13,58.150002,60.279999,58.150002,0.0184438561352154,59.040791,0.00021250018206890562,0.7740194363547974,0.8209651234810867,0.7740194363547974
2022-07-14,58.290001,58.970001,57.09,0.017857978876680218,57.165543,0.0003514721482003299,0.7714297397127707,0.8167284307274592,0.7714297397127707
2022-07-15,54.959999,56.646,52.639999,0.017161094645750462,54.934982,0.000698767322433165,0.7879629082747621,0.8362777585512897,0.7879629082747621
2022-07-18,56.330002,56.669998,54.59,0.01689899224592265,54.096054,0.0003480362502593261,0.7806231627919654,0.8298716248230625,0.7806231627919654
2022-07-19,55.439999,55.5,54.169998,0.016957579601748814,54.283577,0.0003134212627674094,0.8046664516158343,0.8522831413077542,0.8046664516158343
2022-07-20,55.16,55.345001,53.369999,0.016670808403382857,53.365688,0.00037774666186682956,0.8099389831124518,0.853702798766006,0.8099389831124518
2022-07-21,53.860001,54.855,53.310001,0.016698560454837624,53.454517,0.0002447841486047688,0.8188098299432537,0.8585169792992613,0.8188098299432537
2022-07-22,54.790001,55.599998,53.419998,0.01664922347447359,53.296608,0.00020251586687563574,0.810331980936198,0.8544291144147662,0.810331980936198
2022-07-25,53.98,55.060001,53.369999,0.01694524504830168,54.244099,0.000248947648462691,0.8115155177348786,0.8571249485712078,0.8115155177348786
2022-07-26,55.400002,56.669998,54.889999,0.017111757665386428,54.777065,0.00026859290021948924,0.8011135695560714,0.8503370906676607,0.8011135695560714
2022-07-27,55.029999,55.759998,54.18,0.017121008040848557,54.806671,0.00020980536015439283,0.8244117526794272,0.8632904623912567,0.8244117526794272
2022-07-28,62.580002,65.940002,62.189999,0.019914713628893712,63.748661,0.0011399770403867705,0.8355020149657204,0.873154096256875,0.8355020149657204
2022-07-29,63.849998,66.599998,63.639999,0.02038033199779156,65.238983,0.0005248300419609373,0.8486458612558664,0.8825263902112255,0.8486458612558664
2022-08-01,66.050003,66.599998,64.129997,0.020133648637752015,64.449409,0.0003685303709191958,0.8459971013570918,0.8811382212841676,0.8459971013570918
2022-08-02,65.300003,66.790001,64.989998,0.020300158787987743,64.982376,0.00023213195971613125,0.8397636561064591,0.8691895119426194,0.8397636561064591
2022-08-03,66.629997,67.379997,65.540001,0.02071027305397605,66.295052,0.00030809898948624666,0.8542977605939036,0.8815570781613667,0.8542977605939036
2022-08-04,65.510002,68.370003,65.510002,0.02079969663924199,66.581284,0.0003268549500112556,0.8535640132119959,0.8790118542437478,0.8535640132119959
2022-08-05,69.760002,75.980003,69.75,0.02290885378322904,73.332176,0.0005681627783463029,0.8520306402002696,0.8812888315229903,0.8520306402002696
2022-08-08,77.010002,77.629997,74.970001,0.02339913879217214,74.901466,0.00042894827824257244,0.8508652767113578,0.8821523896378967,0.8508652767113578
2022-08-09,75.75,76.769997,75.019997,0.023346718867247603,74.733688,0.00039689337156944285,0.846869420225985,0.8804255704696989,0.846869420225985
2022-08-10,76.050003,77.199997,75.5,0.023778418062145174,76.115448,0.0002876048688263769,0.8668078127058694,0.8963213374902155,0.8668078127058694
2022-08-11,77.120003,80.059998,76.68,0.02430570673142968,77.803169,0.00034225585725269615,0.8661331285807099,0.8971281568366501,0.8661331285807099
2022-08-12,79.650002,81.68,79.040001,0.025129016974542277,80.582535,0.00029248249649164505,0.8826890137799119,0.9097348576555006,0.8826890137799119
2022-08-15,80.25,82.43,80.25,0.025036509211291327,80.285904,0.00026678736953676565,0.8865485704420203,0.9142320734455137,0.8865485704420203
2022-08-16,81.099998,82.110001,80.900002,0.02509818197852701,80.483658,0.0002531380965397584,0.8883795314012074,0.9213487785569042,0.8883795314012074
2022-08-17,80.419998,81.449997,79.099998,0.02457397502037849,78.802788,0.0003371356956151219,0.8813010272463345,0.9162485276883704,0.8813010272463345
2022-08-18,79.419998,82.144997,79.419998,0.025159851970557544,80.681396,0.00026133035515987725,0.8835045410557782,0.9168046270317157,0.8835045410557782
2022-08-19,80.309998,81.279999,79.849998,0.024925500697116118,79.929955,0.00022958535300691667,0.870951327333112,0.9081215160242461,0.870951327333112
2022-08-22,80.75,80.75,79.519997,0.024558558755795365,78.753349,0.00023236101957886484,0.850395042321095,0.8890165923765077,0.850395042321095
2022-08-23,80.269997,80.889999,79.599998,0.024589393751810632,78.852226,0.00014359358571481372,0.8482914817153785,0.8844412493817403,0.8482914817153785
2022-08-24,79.660004,80.815002,79.309998,0.024780575475789653,79.465248,0.00019269324099723665,0.8510265648355543,0.8862129248538085,0.8510265648355543
2022-08-25,80.010002,82.830002,79.764999,0.025511377955651303,81.808563,0.0002090642841279018,0.8642817226480328,0.8957946472467585,0.8642817226480328
2022-08-26,82.739998,83.230003,80.599998,0.02492241898598013,79.920067,0.00022109666397620138,0.8321467676496911,0.8658395481098712,0.8321467676496911
