Date,Open,High,Low,Close,Adj Close,Volume,Close_snp500,Close_dji,Close_nasdaq
2022-08-29,79.650002,81.989998,79.150002,0.024974838910904663,80.08815,0.00016049011911880887,0.8260019172841805,0.8603614348670129,0.8260019172841805
2022-08-30,81.580002,81.580002,78.980003,0.024570893000886378,78.7929,0.00024289777326460982,0.8159043720439975,0.851208372384558,0.8159043720439975
2022-08-31,80.260002,82.389999,79.57,0.02515676779257254,80.671516,0.00040643304114681815,0.8088258678891245,0.8428775764525198,0.8088258678891245
2022-09-01,81.589996,82.940002,81.160004,0.025443539299294625,81.591042,0.00032620819275177253,0.8115177893985996,0.847214378970414,0.8115177893985996
2022-09-02,82.580002,83.690002,80.959999,0.024996423839813927,80.157372,0.0003007555997691993,0.8018427736105368,0.8371742905054651,0.8018427736105368
2022-09-06,81.699997,82.699997,81.080002,0.025363368247983704,81.333977,0.0002712607739148569,0.7981922100107676,0.8320309657027511,0.7981922100107676
2022-09-07,82.599998,84.459999,81.683998,0.025560716169439848,81.966774,0.0002370095873813994,0.8144754955634406,0.8449822579950419,0.8144754955634406
2022-09-08,82.870003,85.949997,82.870003,0.02645186506890912,84.824234,0.00029431497539351373,0.8204522428135916,0.850722676643976,0.8204522428135916
2022-09-09,86.5,87.809998,85.434998,0.026982237916178636,86.524879,0.0002567087355764878,0.8343502814591349,0.8619275437014767,0.8343502814591349
2022-09-12,88.559998,88.660004,87.459999,0.02717341717330864,87.137886,0.00023360063765954072,0.8441297937783673,0.8687489695675228,0.8441297937783673
2022-09-13,86.900002,88.029999,85.769997,0.026633793950576995,85.407593,0.0002659923970719844,0.8037577861274039,0.8308329162093155,0.8037577861274039
2022-09-14,86.379997,88.529999,86.260002,0.027148750533263384,87.0588,0.0004850948928314463,0.8067836422038772,0.8317276657938005,0.8067836422038772
2022-09-15,87.879997,88.260002,86.309998,0.026763305374169353,85.822868,0.000489339237346804,0.7966383920255515,0.8265804791900911,0.7966383920255515
2022-09-16,86.610001,86.860001,84.892998,0.02638402641255244,84.606712,0.0008415255133544797,0.7902731902790965,0.8224394402765048,0.7902731902790965
2022-09-19,85.400002,89.699997,85.25,0.027552696443281673,88.35405,0.0005938444311916097,0.7963067291222744,0.8282992776946829,0.7963067291222744
2022-09-20,88.410004,90.18,87.559998,0.027056242770012433,86.762169,0.0006232988347172345,0.7863204954044242,0.8189878813714145,0.7863204954044242
2022-09-21,88.790001,90.089996,87.230003,0.026911315081836952,86.297462,0.00029036706128875254,0.7713275148453222,0.8034678972939171,0.7713275148453222
2022-09-22,88.0,88.0,84.629997,0.02632543782330177,84.418846,0.000251049609556011,0.7640718209202054,0.8002863673968935,0.7640718209202054
2022-09-23,83.785004,84.339996,82.154999,0.0258536532569268,82.906059,0.0003609309731202698,0.749360526662517,0.7858411522425923,0.749360526662517
2022-09-26,83.669998,84.949997,81.650002,0.025566882058560843,81.986534,0.0002658711300858313,0.7406850429117275,0.7760500014110426,0.7406850429117275
2022-09-27,83.690002,85.415001,83.080002,0.02589065691726821,83.024727,0.00023952924587146885,0.7389245035278936,0.7723123721706737,0.7389245035278936
2022-09-28,84.110001,85.529999,83.18,0.026214429617482687,84.062904,0.00021076202193404486,0.7552236907266142,0.7886136282957129,0.7552236907266142
2022-09-29,85.050003,86.209999,82.07,0.025603885718902254,82.105186,0.0002457138621652757,0.7373752288701197,0.7750043445261198,0.7373752288701197
2022-09-30,83.279999,84.449997,82.220001,0.025650139446349664,82.253502,0.00044029347850267126,0.7249151533600177,0.7601482931582253,0.7249151533600177
2022-10-03,85.029999,86.910004,83.870003,0.026698548428948664,85.615227,0.0002730663045975804,0.7459984643553244,0.7828847950497652,0.7459984643553244
2022-10-04,88.300003,89.464996,87.160004,0.027546527778955533,88.334267,0.00022623029972334825,0.7715546812174299,0.8074051519395894,0.7715546812174299
2022-10-05,87.68,89.470001,85.589996,0.027185751726755775,87.177444,0.00023803361970891425,0.7698168584708068,0.8061441253837663,0.7698168584708068
2022-10-06,88.230003,89.908997,85.949997,0.026602958954561728,85.308716,0.0002259877657510421,0.761011889887916,0.7958381667733612,0.761011889887916
2022-10-07,85.709999,85.75,83.370003,0.026020165874011552,83.439987,0.0002717862641881869,0.7371912241087126,0.7771188291019381,0.7371912241087126
2022-10-10,84.949997,85.629997,83.93,0.026121924012724628,83.766281,0.00013241007476958567,0.7309963971413382,0.7743291234751455,0.7309963971413382
2022-10-11,84.410004,85.32,82.550003,0.025554547505113708,81.946991,0.00020670631495270313,0.7256466290782042,0.7754077541993372,0.7256466290782042
2022-10-12,83.110001,83.589996,81.68,0.025332533251968437,81.2351,0.00025308420010146816,0.7229637942236135,0.7745658815823283,0.7229637942236135
2022-10-13,80.559998,84.32,79.300003,0.025844403189820796,82.876404,0.00037005294530089556,0.7440630068649676,0.7991587215062211,0.7440630068649676
2022-10-14,84.209999,84.760002,80.709999,0.02505501212070848,80.34523,0.00022814362328265234,0.7243358791111434,0.7871606999365773,0.7243358791111434
2022-10-17,83.220001,86.290001,83.139999,0.026266851700900113,84.230988,0.00022620335150420312,0.7458894244967127,0.8035284978633842,0.7458894244967127
2022-10-18,86.5,87.400002,84.510002,0.026673881788903408,85.536125,0.00021542406384615197,0.7554372271163954,0.8135685863283332,0.7554372271163954
2022-10-19,85.089996,86.230003,84.559998,0.026421029764537727,84.725365,0.00017862627060347993,0.7497989577606846,0.8105982672395995,0.7497989577606846
2022-10-20,86.370003,86.730003,84.18,0.026072586107292208,83.60807,0.00027977641116471726,0.7431248097481633,0.8079181773487547,0.7431248097481633
2022-10-21,84.699997,87.459999,83.660004,0.026911315081836952,86.297462,0.00023567565053371557,0.7628814691303616,0.8301672011300223,0.7628814691303616
2022-10-24,87.568001,87.709999,85.57,0.0270038228450879,86.594086,0.0001785184777268994,0.7730108176626397,0.842556452846667,0.7730108176626397
2022-10-25,87.5,88.559998,86.75,0.02717958583763478,87.157669,0.00022193205876970036,0.7870428844677264,0.8525709940127231,0.7870428844677264
2022-10-26,89.68,89.68,87.330002,0.02737384927274979,87.780571,0.00018459530114412574,0.7805663711989386,0.8526413976154863,0.7805663711989386
2022-10-27,89.805,93.139999,89.805,0.028687446991654503,91.992622,0.0004508032839692711,0.7752733947288314,0.8584094429946186,0.7752733947288314
2022-10-28,92.889999,95.251999,91.82,0.028906379533663783,92.694618,0.000263809591321229,0.7965725137776404,0.8830215919234888,0.7965725137776404
2022-10-31,94.139999,95.419998,93.375,0.02914998118256734,93.475731,0.0003067381044194177,0.7899665156767512,0.8791939530137642,0.7899665156767512
2022-11-01,95.239998,96.239998,94.004997,0.02945216895387255,94.444695,0.00019770560975823043,0.7863591136876824,0.876824886633861,0.7863591136876824
2022-11-02,94.68,96.290001,92.980003,0.028702863256237627,92.042053,0.0002649009941966067,0.7644580037527884,0.861810204363538,0.7644580037527884
2022-11-03,92.160004,95.449997,92.160004,0.029109895811089942,93.347191,0.0001999962083855663,0.7554167821429056,0.8574579546416619,0.7554167821429056
2022-11-04,95.089996,96.209999,92.745003,0.02908214252621066,93.258202,0.00026600587118155695,0.766925030553877,0.8693989403812191,0.766925030553877
2022-11-07,95.059998,95.059998,92.959999,0.028829290501844976,92.447441,0.0002856780711575003,0.7751598115427776,0.8819878175031673,0.7751598115427776
2022-11-08,89.559998,93.105003,86.080002,0.026991488291640765,86.554535,0.0005854904832566201,0.7800007269323906,0.8919046253978768,0.7800007269323906
2022-11-09,87.0,89.919998,86.330002,0.02693289970239009,86.366669,0.00030200869195944773,0.7619319136949518,0.8726880065828853,0.7619319136949518
2022-11-10,90.5,95.839996,88.199997,0.02933499424222022,94.068977,0.0006582776231676104,0.8091370858189119,0.9083778801980212,0.8091370858189119
2022-11-11,95.290001,95.870003,91.605003,0.028462346093675202,91.270836,0.00042215732701800023,0.8174422883831659,0.9093430333852696,0.8174422883831659
2022-11-14,92.0,94.720001,92.0,0.02895879945858832,93.004768,0.00026906449405452896,0.8093369922263667,0.9030702803221928,0.8093369922263667
2022-11-15,94.510002,94.75,92.650002,0.028829290501844976,92.588867,0.00034185163396551925,0.8171696887366369,0.904740360721919,0.8171696887366369
2022-11-16,94.309998,94.519997,91.279999,0.02826808235020407,90.786606,0.0001865490470321475,0.8096868284394123,0.9035791468687477,0.8096868284394123
2022-11-17,90.43,91.459999,88.870003,0.027765462787813833,89.172493,0.00024150993997863575,0.8069085837085364,0.9033560535958565,0.8069085837085364
2022-11-18,90.120003,93.440002,90.026001,0.028767620201458316,92.390816,0.000338954700407418,0.8111747681767172,0.9092785710148069,0.8111747681767172
2022-11-21,94.07,94.220001,92.760002,0.028795371019488578,92.479935,0.00023508278971252273,0.80767640604626,0.9079296142209335,0.80767640604626
2022-11-22,94.559998,96.360001,94.089996,0.02968343604932897,95.331871,0.00021120666754993948,0.8198616102461119,0.9197473193902511,0.8198616102461119
2022-11-23,96.029999,97.889999,94.415001,0.02979136254401206,95.678467,0.00015303893652518104,0.82524090993762,0.9225979226481259,0.82524090993762
2022-11-25,96.599998,97.449997,96.0,0.02995787516109681,96.213203,8.510247606031373e-05,0.8249819402734173,0.9271420741733144,0.8249819402734173
2022-11-28,96.07,96.589996,94.379997,0.029233236411863265,93.886101,0.00021423834220376636,0.8108567352557665,0.912361179394024,0.8108567352557665
2022-11-29,94.690002,95.110001,93.32,0.02911606170021094,93.509804,0.00019350168757159049,0.8094233154477676,0.9124523773098395,0.8094233154477676
2022-11-30,94.139999,96.940002,93.760002,0.02963718448037445,95.18335,0.00045295914150088134,0.837246652703507,0.9343529478166711,0.837246652703507
2022-12-01,97.0,97.779999,93.879997,0.02912839625365807,93.549408,0.00023559480587628017,0.836442483746246,0.928567375802252,0.836442483746246
2022-12-02,92.989998,93.489998,91.040001,0.02837909086437928,91.143097,0.00024908238955841664,0.8353361835140819,0.9296032296538784,0.8353361835140819
2022-12-05,91.010002,91.610001,89.800003,0.027768544807305947,89.182388,0.00032296093234478467,0.8187848416423219,0.9152616890032245,0.8187848416423219
2022-12-06,89.860001,90.879997,89.800003,0.02799056152730024,89.89537,0.00016672863185090598,0.8057046019363661,0.9048419557942609,0.8057046019363661
2022-12-07,90.879997,93.199997,90.589996,0.02835750593547001,91.073776,0.00016668820952218827,0.8040372007650962,0.9048888915294364,0.8040372007650962
2022-12-08,92.330002,92.985001,90.93,0.028184827429264266,90.519241,0.0001350510002458082,0.8107590537157603,0.9103417545350169,0.8107590537157603
2022-12-09,91.360001,91.860001,89.690002,0.027663704649100753,88.845703,0.0001865490470321475,0.8041416972962657,0.9012807811532227,0.8041416972962657
2022-12-12,89.980003,90.919998,89.07,0.028021396523315506,89.9944,0.00020938766275764334,0.8169039040812709,0.9169828640007366,0.8169039040812709
2022-12-13,91.980003,92.709999,90.389999,0.028009061969868368,89.954781,0.0002196010378136468,0.8235121738458812,0.9200604223324981,0.8235121738458812
2022-12-14,91.540001,92.290001,89.879997,0.028012146147853377,89.964684,0.0003451393167012249,0.8179852160125032,0.9158335326121666,0.8179852160125032
2022-12-15,90.809998,90.849998,89.43,0.02765753629313074,88.825897,0.00030249375990406007,0.795366260341749,0.8931341634225062,0.795366260341749
2022-12-16,88.150002,88.599998,85.93,0.027195002102217904,87.340515,0.0005270532700404104,0.785509511456,0.8847641553572833,0.785509511456
2022-12-19,88.379997,88.669998,87.0,0.02705007657253531,86.875099,0.00016680947650834135,0.7776268383438661,0.879924427525135,0.7776268383438661
2022-12-20,88.0,88.120003,87.125,0.026997654489117884,86.706741,0.00017603924156554763,0.7785264171774122,0.8826633356157566,0.7785264171774122
2022-12-21,87.989998,90.169998,86.709999,0.027642120028547615,88.77639,0.00018990410031571593,0.7914340104405664,0.8983107591261041,0.7914340104405664
2022-12-22,89.129997,89.375,86.529999,0.026926733813269092,86.478996,0.00020860616440243463,0.7787013352839351,0.8879436058230016,0.7787013352839351
2022-12-23,87.519997,88.230003,87.129997,0.02714566635527838,87.182068,8.092550209281892e-05,0.7837966770103088,0.8931849609586772,0.7837966770103088
2022-12-27,88.440002,88.910004,87.269997,0.027022323287656032,86.785965,8.546627701877295e-05,0.7802596965965933,0.8943028038160533,0.7802596965965933
2022-12-28,87.949997,88.339996,86.419998,0.026704717093274804,85.766014,0.00010131182987610812,0.7698032284884803,0.8834348046300022,0.7698032284884803
2022-12-29,87.160004,87.690002,86.279999,0.026754052840214333,85.924446,0.00011731907204831406,0.7848098390299086,0.8936861039032411,0.7848098390299086
2022-12-30,86.599998,86.599998,85.120003,0.026581374025652457,85.369904,0.0001809842397786786,0.7825881519106962,0.8915012157246595,0.7825881519106962
2023-01-03,86.0,86.120003,80.790001,0.02525544422014963,81.111809,0.0005430739863221889,0.7790988764351234,0.8911780126875015,0.7790988764351234
2023-01-04,81.949997,83.739998,81.290001,0.025717978411062468,82.597198,0.0003519572161449422,0.7856480829429856,0.8951408146320667,0.7856480829429856
2023-01-05,82.919998,83.919998,81.885002,0.02540962228378724,81.606941,0.00025684347667221345,0.7754551278265175,0.8850499286309469,0.7754551278265175
2023-01-06,83.620003,85.160004,83.080002,0.025745729229092726,82.68631,0.0002578944572188735,0.7952140588724369,0.9058599859489855,0.7952140588724369
2023-01-09,83.849998,85.209999,83.580002,0.02589990729273034,83.181442,0.00017535206197734688,0.7945348314198352,0.9025043779455515,0.7945348314198352
2023-01-10,83.400002,83.489998,81.580002,0.025616220272349385,82.270409,0.00018548459237591495,0.8007046700862777,0.9080430917578769,0.8007046700862777
2023-01-11,83.0,84.375,82.440002,0.02593382677508674,83.290375,0.0002285343724602567,0.8121447685856167,0.9160313756477799,0.8121447685856167
2023-01-12,83.879997,84.800003,82.769997,0.02600474714257941,83.518127,0.00020165352386299166,0.8152251445913957,0.9224764244475766,0.8152251445913957
2023-01-13,83.809998,85.705002,83.449997,0.02625760163379411,84.330139,0.00018406981087079575,0.8188416332353489,0.9258225264793297,0.8188416332353489
2023-01-17,83.93,85.019997,83.0,0.02570564385761533,82.557587,0.00037235701803780397,0.816997042293835,0.9141848406487231,0.816997042293835
2023-01-18,83.32,84.510002,81.769997,0.02523694100237635,81.052391,0.00028090823636881267,0.8028877389222318,0.8959485251633467,0.8028877389222318
2023-01-19,81.599998,81.790001,80.754997,0.024925500697116118,80.052231,0.0002203555879497104,0.7960704760952825,0.8884506899998661,0.7960704760952825
2023-01-20,81.120003,83.099998,80.449997,0.025591551165455115,82.191185,0.0002418602668275224,0.8128262677019394,0.8982813500262156,0.8128262677019394
2023-01-23,82.93,84.290001,82.557999,0.025943076842192745,83.320076,0.00021506026288769275,0.8235485204654184,0.9058287944794068,0.8235485204654184
2023-01-24,84.0,84.230003,82.980003,0.025872156474700078,83.092316,0.00015844205446377917,0.8228988246411906,0.9089301177403709,0.8228988246411906
2023-01-25,83.419998,83.559998,82.489998,0.02571489423307746,82.587288,0.00020684105604842876,0.822732993189552,0.9092236146160254,0.822732993189552
2023-01-26,83.629997,86.07,83.279999,0.02647961588693938,85.043114,0.00029117550786310635,0.8327760185004291,0.9153303102362976,0.8327760185004291
2023-01-27,85.879997,86.660004,84.839996,0.02669546671781267,85.736305,0.00019604829428080506,0.8350772138498792,0.9161819858866026,0.8350772138498792
2023-01-30,85.919998,86.849998,82.25,0.025406538105802234,81.597031,0.00041038095525157935,0.8230851010663188,0.9084289747958071,0.8230851010663188
2023-01-31,82.879997,85.5,82.379997,0.026319271934180773,84.528191,0.00033805193506605623,0.8364492987374091,0.9193890630825191,0.8364492987374091
2023-02-01,85.455002,85.870003,82.875,0.026334690665612916,84.577705,0.00035346631641706934,0.8461288578529143,0.9195946297201233,0.8461288578529143
2023-02-02,85.480003,86.68,83.754997,0.02631002155871864,84.498482,0.0003219638482364149,0.8598837816840297,0.9184354952982573,0.8598837816840297
2023-02-03,84.379997,85.160004,83.050003,0.02565322146584178,82.389244,0.00024349063408580262,0.8500520210992124,0.9146351860571159,0.8500520210992124
2023-02-06,83.010002,83.849998,82.510002,0.025671724375258928,82.448662,0.00020236765167033755,0.8442819952476793,0.9135957674661087,0.8442819952476793
2023-02-07,83.330002,86.269997,82.330002,0.026495034618371525,85.092636,0.0002739016993910794,0.8563036396596138,0.9214878033927406,0.8563036396596138
2023-02-08,84.75,85.0,84.139999,0.02600474714257941,83.518127,0.00027026368980648713,0.8458221832505689,0.9153184277716963,0.8458221832505689
2023-02-09,84.93,85.459999,83.93,0.02602941624947368,83.597343,0.00026610018994856487,0.8375624139607365,0.907917731756332,0.8375624139607365
2023-02-10,84.209999,87.0,84.169998,0.026766387393661467,85.96405,0.00018192742744875808,0.8395978246548206,0.9129496584534079,0.8395978246548206
2023-02-13,86.889999,87.300003,85.940002,0.026636878128562,85.548149,0.00015810520172446506,0.8502360258606196,0.9241387812453118,0.8502360258606196
2023-02-14,85.919998,87.601997,85.150002,0.026535120298205046,85.221367,0.00032108803111419827,0.8499725128689749,0.9194850139841754,0.8499725128689749
2023-02-15,84.5,86.485001,84.360001,0.026519703725265797,85.17186,0.0002735917948709104,0.8525781111570492,0.9206370189272807,0.8525781111570492
2023-02-16,85.0,87.919998,84.925003,0.026402526855120574,84.795555,0.0004092760782666291,0.8395864663362151,0.9078277220869765,0.8395864663362151
2023-02-17,85.199997,86.040001,81.900002,0.026069504087800097,83.726089,0.0004811065563979674,0.8370149430039572,0.9116847700965894,0.8370149430039572
2023-02-21,81.610001,83.010002,79.900002,0.024780575475789653,79.586815,0.0006812375058792593,0.8184440920841605,0.8909766049125077,0.8184440920841605
2023-02-22,79.309998,79.309998,76.400002,0.023988100228692327,77.041862,0.00045015652670978804,0.8170152156036037,0.888466434265463,0.8170152156036037
2023-02-23,78.0,79.445,78.0,0.02442596531271089,78.448021,0.00021353768850599305,0.8218470443383324,0.8916990587602728,0.8218470443383324
2023-02-24,77.730003,79.410004,77.480003,0.024441381885650145,78.777962,0.00020601913536450237,0.8122424501256229,0.881688379395212,0.8122424501256229
2023-02-27,79.419998,80.099998,77.995003,0.024163863221239205,77.883553,0.00017868016704177016,0.8150138798653356,0.8838322730709188,0.8150138798653356
2023-02-28,77.809998,77.989998,74.400002,0.023090782664896913,74.425156,0.0004830064058476989,0.8122674384265547,0.8769288581991233,0.8122674384265547
2023-03-01,74.129997,75.389999,72.830002,0.022924270047812164,73.888504,0.0003495588246410258,0.808005797285816,0.8770815478692512,0.808005797285816
2023-03-02,74.129997,76.730003,74.0,0.023488562377438082,75.707138,0.00026271818844585137,0.8148117017941598,0.8872330344398383,0.8148117017941598
2023-03-03,76.230003,79.199997,76.0,0.02435196045887709,78.489769,0.0003105108550997356,0.8294162278569577,0.8987412014062897,0.8294162278569577
2023-03-06,78.360001,78.879997,77.349998,0.02429645635596755,78.310883,0.00030921734058076946,0.8300477503714169,0.8999434097623358,0.8300477503714169
2023-03-07,79.07,79.07,77.32,0.024018935533063723,77.416466,0.0002969424267601637,0.81595207698214,0.8828629610210601,0.81595207698214
2023-03-08,77.75,78.449997,77.099998,0.024071355457988254,77.585411,0.00016997589225789387,0.817233295320827,0.8811382212841676,0.817233295320827
2023-03-09,78.040001,80.190002,77.400002,0.024247118142179006,78.151871,0.0004190987041450282,0.8004934053602176,0.8649917342605615,0.8004934053602176
2023-03-10,79.190002,79.779999,77.239998,0.02391101119687352,77.068642,0.0003901563167831609,0.7876062570705532,0.8547365731863273,0.7876062570705532
2023-03-13,76.93,78.605003,76.489998,0.023772249397819033,76.621429,0.0003021299589456008,0.7862818771211659,0.8520481655702616,0.7862818771211659
2023-03-14,77.5,79.099998,77.169998,0.024028185600169727,77.446274,0.00028870974581132714,0.800713756741162,0.8620371594374246,0.800713756741162
2023-03-15,77.290001,77.879997,76.349998,0.023843172540516842,76.849998,0.0002636748502255034,0.7944984848002978,0.8536947781024,0.7944984848002978
2023-03-16,76.620003,79.040001,76.029999,0.024182363663807337,77.943176,0.00026446982269028464,0.8100253063338527,0.8647448760584675,0.8100253063338527
2023-03-17,77.720001,78.459999,75.985001,0.023670491567462083,76.29348,0.0005250052053853806,0.8001117658550768,0.8533207775290711,0.8001117658550768
2023-03-20,77.059998,78.43,76.910004,0.023741414401803766,76.522049,0.00021954714137535655,0.8080466872327955,0.8646863549203058,0.8080466872327955
2023-03-21,77.580002,78.110001,75.970001,0.023593402535643276,76.045029,0.0002756263854163676,0.8197003221219155,0.874074096078638,0.8197003221219155
2023-03-22,76.269997,76.330002,74.400002,0.02294585497672143,73.958061,0.00025106308366558357,0.8047300582000244,0.8583152744626525,0.8047300582000244
2023-03-23,74.669998,75.129997,72.769997,0.02263133296032521,72.944405,0.0002230369357546506,0.8073992630722887,0.8605473954380247,0.8073992630722887
2023-03-24,72.559998,73.519997,71.160004,0.02264366720541622,72.984154,0.00037418949693967266,0.8124582581791251,0.864476926481706,0.8124582581791251
2023-03-27,73.440002,75.425003,73.440002,0.023207957376549244,74.802788,0.00043459393015347675,0.8139439262527088,0.8702562602022098,0.8139439262527088
2023-03-28,75.07,76.809998,74.853996,0.023281964388875934,75.041306,0.00023607987382089248,0.8125218647633152,0.8691324761125327,0.8125218647633152
2023-03-29,76.290001,76.559998,75.425003,0.02339605461418713,75.409004,0.0003098236755115348,0.8253658514422791,0.8787379634346857,0.8253658514422791
2023-03-30,76.690002,77.440002,76.0,0.023685910298894223,76.34317,0.00023413960204244329,0.8305952213281962,0.882939305856124,0.8305952213281962
2023-03-31,76.82,78.599998,76.730003,0.0242039485927166,78.012741,0.0004021078519740251,0.843879910769049,0.8952709276194522,0.843879910769049
2023-04-03,78.0,78.550003,76.480003,0.02362423999850756,76.144417,0.0002553074281809412,0.8473328396250845,0.9049848424310928,0.8473328396250845
2023-04-04,76.669998,76.970001,75.120003,0.023439224472005665,75.548134,0.00017733275608451378,0.8419012916679918,0.8990801487090443,0.8419012916679918
2023-04-05,75.879997,77.120003,75.68,0.023587236338166152,76.025162,0.00016232259802067758,0.839579651345052,0.9014667417242347,0.839579651345052
2023-04-06,76.610001,76.980003,76.160004,0.023729079848356628,76.4823,0.0001647748859628842,0.8429053670327074,0.9015430865592986,0.8429053670327074
