Date,Open,High,Low,Close,Adj Close,Volume,Close_snp500,Close_dji,Close_nasdaq
2023-04-10,76.529999,77.370003,75.860001,0.023843172540516842,76.849998,0.0002001444235908645,0.8438344774946274,0.9045502412882966,0.8438344774946274
2023-04-11,77.760002,77.809998,77.175003,0.023870923358547107,76.939445,0.00018478393867814164,0.843795859211369,0.9074694657792445,0.843795859211369
2023-04-12,77.93,77.949997,76.660004,0.023682826120909217,76.333229,0.00015778182309472352,0.8399363025492609,0.906332016855276,0.8399363025492609
2023-04-13,76.690002,77.589996,76.169998,0.02378458395126617,76.661186,0.0001784780553981817,0.8522646215635407,0.9177151208817976,0.8522646215635407
2023-04-14,76.32,76.635002,75.5,0.02356565140925689,75.955589,0.00017897659745236657,0.8503155340908574,0.913460604431268,0.8503155340908574
2023-04-17,76.580002,76.824997,74.660004,0.023137036700700452,74.574219,0.0001472989658472688,0.8534231700612893,0.9164523119562843,0.8534231700612893
2023-04-18,75.339996,75.949997,74.169998,0.02296435788613858,74.017693,0.000166418727330737,0.8542296106822713,0.9161389119524225,0.8542296106822713
2023-04-19,74.970001,75.400002,74.502998,0.023047613115434507,74.286018,0.0001400229466780843,0.8541501024520338,0.9137737073735149,0.8541501024520338
2023-04-20,74.739998,76.57,74.690002,0.023577985962704023,75.995346,0.00025961914324416165,0.8485322780698127,0.9104944442051447,0.8485322780698127
2023-04-21,76.82,76.964996,75.959999,0.023602655069598296,76.074844,0.00015883280364138353,0.8493796086377741,0.9111580798531326,0.8493796086377741
2023-04-24,76.43,77.334999,75.599998,0.023830837987069708,76.810249,0.00014743370694299444,0.8501792342675928,0.9131317572234244,0.8501792342675928
2023-04-25,76.639999,77.139999,75.839996,0.023719829472894503,76.452492,0.00023206458916826843,0.8353202818680344,0.9028959051541675,0.8353202818680344
2023-04-26,76.510002,76.970001,75.459999,0.023389888725066133,75.38913,0.0004177647672973444,0.8317673998082714,0.8960943824163289,0.8317673998082714
2023-04-27,76.269997,77.239998,75.980003,0.02366432536998496,76.273605,0.00025137298818575255,0.849795323098731,0.9116690258309926,0.849795323098731
2023-04-28,76.900002,77.470001,76.300003,0.02386475746942611,76.919571,0.00030091728908407004,0.8575485113787633,0.9197491017599416,0.8575485113787633
2023-05-01,77.519997,77.650002,76.760002,0.02375683313323591,76.571747,0.00024094402737658805,0.8571827735196702,0.9183689534964893,0.8571827735196702
2023-05-02,76.730003,77.400002,75.949997,0.023676659923432097,76.313362,0.00034411528437371,0.846212909410594,0.9074617421772536,0.846212909410594
2023-05-03,77.199997,77.599998,76.150002,0.023590320516151158,76.035095,0.00021651546672152967,0.8396637029027317,0.8994324637844757,0.8396637029027317
2023-05-04,76.980003,80.370003,74.910004,0.024231699410746863,78.102173,0.0005160988189579159,0.8329554799343942,0.8909216485137263,0.8329554799343942
2023-05-05,79.120003,80.449997,78.279999,0.02450922054200682,78.996597,0.00031788119303592806,0.8499997728336278,0.9071602246379932,0.8499997728336278
2023-05-08,79.739998,79.849998,78.080002,0.02426870307108827,78.221436,0.00031798898591250854,0.8504245739494689,0.9055058885038639,0.8504245739494689
2023-05-09,77.980003,79.099998,77.809998,0.02434270792492207,78.459946,0.0004255393285207138,0.84611977119803,0.9038162020375454,0.84611977119803
2023-05-10,79.849998,80.120003,78.745003,0.024498429310976694,78.961815,0.00021953366726578397,0.8503155340908574,0.9029107582349193,0.8503155340908574
2023-05-11,78.580002,79.550003,78.239998,0.024395130316695622,78.908958,0.0003364889383556388,0.848720826158662,0.8963213374902155,0.848720826158662
2023-05-12,79.449997,80.389999,78.860001,0.024620228747825903,79.637001,0.00026825604748017515,0.8472351580850782,0.8960572497144494,0.8472351580850782
2023-05-15,80.629997,81.089996,79.18,0.02474973801292537,80.055885,0.00027597671226525425,0.850006587824791,0.8974825513433867,0.850006587824791
2023-05-16,80.190002,80.190002,78.330002,0.024358126656354215,78.789276,0.0004997547240463959,0.8440139389285923,0.8874876162439231,0.8440139389285923
2023-05-17,79.089996,80.629997,78.709999,0.02478674136491065,80.175568,0.000313865908383304,0.8551155595334912,0.8996264450190934,0.8551155595334912
2023-05-18,80.269997,81.470001,79.561996,0.02509818197852701,81.182877,0.00038390432994149125,0.8640386546298777,0.9030468124546053,0.8640386546298777
2023-05-19,81.730003,83.235001,81.529999,0.025375702801430842,82.080475,0.0003243218174116136,0.8626597547511844,0.8998005231255038,0.8626597547511844
2023-05-22,82.730003,83.959999,82.309998,0.02575497960455486,83.30719,0.0002571129588636648,0.8628074128930545,0.8956401752069405,0.8628074128930545
2023-05-23,83.360001,84.559998,83.165001,0.025912241846177478,83.815834,0.0003007555997691993,0.8521192350853917,0.8887759724683295,0.8521192350853917
2023-05-24,84.040001,84.370003,82.550003,0.025687140948198177,83.087776,0.0003274478108324484,0.8452270073556469,0.8811833746496528,0.8452270073556469
2023-05-25,83.199997,83.199997,81.900002,0.02551446213363631,82.529274,0.00025102266133686585,0.853414083406405,0.8801356383334249,0.853414083406405
2023-05-26,82.949997,83.949997,82.309998,0.0258536532569268,83.626335,0.0003054580640100241,0.8657196857834739,0.8898997565580062,0.8657196857834739
2023-05-30,83.860001,85.044998,83.135002,0.02580739952947939,83.47673,0.0002961744025145276,0.8657355874295216,0.88839781303239,0.8657355874295216
2023-05-31,83.529999,84.550003,82.449997,0.025906073490207463,83.795883,0.0007026209177709182,0.8598996833300772,0.8844020372485557,0.8598996833300772
2023-06-01,84.875,89.162003,84.790001,0.027404684268765057,88.642914,0.0004913738278922611,0.8692566661971894,0.8889559918070405,0.8692566661971894
2023-06-02,88.660004,89.050003,87.269997,0.026991488291640765,87.306496,0.0004346074042630493,0.8831933231259909,0.9097856551916715,0.8831933231259909
2023-06-05,87.82,88.809998,87.18,0.026982237916178636,87.276573,0.0002450805790153652,0.8812442356533077,0.9038473935071242,0.8812442356533077
2023-06-06,87.139999,89.889999,87.139999,0.027611284724176222,89.311134,0.0003114405686602425,0.8835295293567103,0.9041569317099905,0.8835295293567103
2023-06-07,89.550003,90.879997,89.129997,0.027999811902762364,90.567772,0.00033038516671926734,0.879819902500193,0.9068821749663204,0.879819902500193
2023-06-08,91.489998,92.468002,91.059998,0.02845926407418309,92.053802,0.00041440971401377597,0.8858193663875549,0.9118903367341936,0.8858193663875549
2023-06-09,92.300003,93.769997,92.089996,0.02876453602347331,93.041153,0.00034089497218586724,0.8869392966020452,0.9131727517262992,0.8869392966020452
2023-06-12,93.0,94.019997,92.879997,0.028906379533663783,93.499931,0.00023183552930553485,0.896041853132397,0.9188035546392855,0.896041853132397
2023-06-13,93.959999,95.330002,93.589996,0.029060557597301397,93.998596,0.0003273939143941582,0.9028750176053938,0.923134415924879,0.9028750176053938
2023-06-14,94.529999,95.0,92.769997,0.02873678273859403,92.951393,0.0003467023134116423,0.903688273217539,0.9162191185884819,0.903688273217539
2023-06-15,93.720001,93.75,92.959999,0.02881695594839784,93.210701,0.0005001858955527179,0.9157848825322689,0.9289550412098723,0.9157848825322689
2023-06-16,93.589996,94.519997,92.739998,0.028641192955850964,92.64222,0.0006687604804150652,0.9120934289855204,0.9257188519756826,0.9120934289855204
2023-06-20,93.129997,93.360001,91.889999,0.028363672132947132,91.744621,0.0002488398555861105,0.9073501951359135,0.9184334158669519,0.9073501951359135
2023-06-21,90.879997,91.035004,89.184998,0.027904222120019303,90.258598,0.00036175289380419614,0.9021208252499964,0.9153929902370698,0.9021208252499964
2023-06-22,90.5,90.684998,87.864998,0.02751877696092527,89.011932,0.00043191258234853653,0.9058009204781398,0.9152501036002382,0.9058009204781398
2023-06-23,89.639999,90.699997,89.120003,0.027861052570556898,90.118973,0.00038748844308779325,0.8981772170302085,0.9087361365057532,0.8981772170302085
2023-06-26,90.25,91.199997,89.690002,0.027944307491496703,90.388245,0.00025470109325017584,0.893745201110389,0.9083582741314288,0.893745201110389
2023-06-27,90.970001,91.014999,89.980003,0.028012146147853377,90.607666,0.00019843321167514887,0.9050103815032051,0.9146568715550135,0.9050103815032051
2023-06-28,90.900002,90.900002,89.709999,0.027919640851451447,90.308464,0.00021629988096836863,0.9046582736264384,0.9124562391108352,0.9046582736264384
2023-06-29,90.510002,91.345001,90.139999,0.028018314812179517,90.627617,0.00023426086902859634,0.9091061911923052,0.9204697732380159,0.9091061911923052
2023-06-30,92.050003,92.290001,91.040001,0.02822799697872667,91.305801,0.00035926018353327183,0.9213595453037894,0.9289413763755808,0.9213595453037894
2023-07-03,91.010002,91.739998,90.330002,0.028243413243309794,91.355659,0.0001467330532452211,0.9225430821024702,0.9292642823511238,0.9225430821024702
2023-07-05,91.419998,93.209999,91.349998,0.028409925860394546,91.894226,0.0002812316149985542,0.9205508330190862,0.9254075314031259,0.9205508330190862
2023-07-06,91.470001,91.470001,89.849998,0.028058400183656913,90.757263,0.00030494604784626667,0.9125477617297356,0.9145237879514779,0.9125477617297356
2023-07-07,91.0,91.709999,90.660004,0.028160158322369993,91.086388,0.00017973114758843017,0.9096763787862954,0.9089574474089542,0.9096763787862954
2023-07-10,91.379997,93.629997,91.379997,0.028860125497860246,93.350327,0.00020739349454090389,0.9120797990031938,0.915181482367165,0.9120797990031938
2023-07-11,93.839996,94.43,92.860001,0.029094477079657798,94.108299,0.00016988157349088592,0.9188334552459531,0.9245989296870009,0.9188334552459531
2023-07-12,94.940002,96.160004,94.080002,0.029618681570957296,95.803764,0.0002064907291995421,0.9263072288882931,0.927153956637916,0.9263072288882931
2023-07-13,95.849998,96.07,94.879997,0.029375079922053744,95.015869,0.00019703190427960223,0.9349122910637292,0.9285712376032474,0.9349122910637292
2023-07-14,94.889999,95.535004,94.698997,0.029291824692757814,94.746597,0.00016974683239516028,0.9338627824245921,0.9319544723368797,0.9338627824245921
2023-07-17,94.470001,96.919998,94.470001,0.02965568492294258,95.923447,0.0002629203000894398,0.9378086623081011,0.9342216465828258,0.9378086623081011
2023-07-18,96.0,96.650002,93.889999,0.029405917384918028,95.115608,0.00025940355749100064,0.9451211478262448,0.9451113312667746,0.9451211478262448
2023-07-19,94.830002,95.540001,93.93,0.029208569463461884,94.477318,0.00024053980408941114,0.9475609146626806,0.9483576205958758,0.9475609146626806
2023-07-20,95.5,97.32,95.239998,0.029874617464951864,96.631554,0.00021561270138016787,0.940552832083161,0.9532285398976027,0.940552832083161
2023-07-21,97.580002,98.150002,96.309998,0.02978519387968592,96.342323,0.0006846195073819728,0.9408867666501591,0.9533031023629767,0.9408867666501591
2023-07-24,96.599998,96.809998,95.760002,0.029769777615102796,96.292465,0.0001452104788635214,0.9450439112597283,0.9587556683069417,0.9450439112597283
2023-07-25,95.949997,98.160004,95.900002,0.030068881208423,97.259872,0.00011516321451670383,0.9479561841501477,0.9595526846200803,0.9479561841501477
2023-07-26,96.669998,98.239998,96.669998,0.03001337679715733,97.080353,0.00016746970787739698,0.9477948960259514,0.9619900751714417,0.9477948960259514
2023-07-27,97.730003,97.75,95.199997,0.02942133364950116,95.165474,0.00012097055574247888,0.9411298346683142,0.9549378324305134,0.9411298346683142
2023-07-28,96.260002,96.660004,95.260002,0.029520007610229226,95.484619,0.00015303893652518104,0.9513114314661769,0.9601830493671845,0.9513114314661769
2023-07-31,95.839996,96.690002,95.400002,0.029800612919474192,96.392197,0.00015766055610857047,0.9528402611504613,0.963160794996294,0.9528402611504613
2023-08-01,96.239998,97.089996,96.07,0.02969268858328399,96.043129,0.00019800204016882683,0.9500620164195851,0.9652743883872673,0.9500620164195851
2023-08-02,95.989998,96.025002,94.43,0.02946142148782757,95.295128,0.0002748987834994491,0.9356732984102897,0.9549318911982126,0.9356732984102897
2023-08-03,95.970001,103.573997,95.760002,0.03118513100587157,100.870216,0.00047306251298314674,0.9330608851310521,0.9529525696572353,0.9330608851310521
2023-08-04,101.919998,104.705002,101.790001,0.03204852908731058,103.66275,0.0003669673742087784,0.9276406954925646,0.9484886247681062,0.9276406954925646
2023-08-07,104.580002,104.650002,102.775002,0.03198994080641603,103.473251,0.00023710390614840732,0.936820488589433,0.9605941826423926,0.936820488589433
2023-08-08,102.959999,104.93,102.959999,0.03231679768461551,104.530426,0.00016265945075999167,0.932490697537062,0.9558815971814792,0.932490697537062
2023-08-09,104.620003,105.900002,104.307999,0.032409305447866465,104.829628,0.00022186468822183754,0.9252963385324143,0.9502038585333176,0.9252963385324143
2023-08-10,105.970001,106.849998,105.110001,0.03259740268550435,105.438004,0.0002106811772766095,0.9255507648691746,0.9517720467990868,0.9255507648691746
2023-08-11,105.440002,106.717003,104.989998,0.03285642090734715,106.559998,0.00019052390935605387,0.9244649096105005,0.954898620297329,0.9244649096105005
2023-08-14,106.459999,107.599998,105.712997,0.03299209822006051,107.0,0.0003239041200148641,0.9302962703825027,0.9556778129135653,0.9302962703825027
2023-08-15,106.389999,106.584999,105.620003,0.032757746946619086,106.239998,0.00023033990314298025,0.9185154223250022,0.9449467591320452,0.9185154223250022
2023-08-16,106.400002,106.449997,105.0,0.03240622096152533,105.099998,0.00024726338476612056,0.9108985338682342,0.93958034105644,0.9108985338682342
2023-08-17,105.480003,106.144997,104.57,0.03231988186260052,104.82,0.0002426013428540134,0.9031816922077389,0.9309385216134604,0.9031816922077389
2023-08-18,104.529999,105.540001,104.510002,0.03230446313116838,104.769997,0.00022376453767156905,0.903034034065869,0.9317058317650956,0.903034034065869
2023-08-21,104.599998,106.456001,104.279999,0.032717661575141686,106.110001,0.00018552501470463264,0.9098626552114237,0.9306075949743114,0.9098626552114237
2023-08-22,105.660004,106.544998,105.510002,0.0327639153025891,106.260002,0.00017203743102249617,0.9070866821442687,0.9254131755738116,0.9070866821442687
2023-08-23,106.949997,109.260002,106.949997,0.03343613166004909,108.440002,0.00018774824278410568,0.9180951645366032,0.9308835652146791,0.9180951645366032
2023-08-24,108.900002,110.25,106.839996,0.03296742911316624,106.919998,0.00020192300605444293,0.9045333321217793,0.9197865315234358,0.9045333321217793
2023-08-25,106.82,107.440002,105.57,0.03264365672130789,105.870003,0.00018644125415556698,0.9112120234617428,0.9271382123723192,0.9112120234617428
2023-08-28,106.305,107.349998,105.230003,0.032489478657670275,105.370003,0.00014658483803992292,0.9174818153319128,0.9334680012654825,0.9174818153319128
2023-08-29,105.230003,106.169998,104.800003,0.03254189858259481,105.540001,0.00015244607570398823,0.9320931563858738,0.9421626976759382,0.9320931563858738
2023-08-30,105.339996,106.267998,105.089996,0.03260356888298147,105.739998,0.00015728328104053867,0.9360095046410087,0.9432787581636243,0.9360095046410087
2023-08-31,105.949997,106.089996,103.769997,0.032116368052023385,104.160004,0.00027425202623996604,0.9343716350981129,0.9382783199977424,0.9343716350981129
2023-09-01,105.629997,107.410004,105.199997,0.033081521805326454,107.290001,0.00018037790484791322,0.9362139543759057,0.9417182934998461,0.9362139543759057
2023-09-05,106.550003,106.730003,105.151001,0.03269916082421743,106.050003,0.00019309746428441358,0.9319114232881877,0.9359036094471535,0.9319114232881877
2023-09-06,106.330002,107.790001,105.989998,0.032881089705885304,106.639999,0.00018024316375218758,0.9247897575226142,0.92999861866349,0.9247897575226142
2023-09-07,107.860001,110.955002,107.18,0.03346696696442049,108.540001,0.0002628798777607221,0.9215321917465914,0.9317079111964007,0.9215321917465914
2023-09-08,108.230003,109.660004,108.230003,0.03349780196043575,108.639999,0.0001924102846962128,0.9229746982094745,0.9339614206080552,0.9229746982094745
2023-09-11,108.800003,110.397003,108.650002,0.033911000404409065,109.980003,0.0002453096388780988,0.9297828743815394,0.9365497184598542,0.9297828743815394
2023-09-12,109.540001,110.095001,108.150002,0.03345463241097335,108.5,0.00020979188604482028,0.923976501910469,0.9360230282163974,0.923976501910469
2023-09-13,108.779999,110.089996,108.510002,0.03369206570390689,109.269997,0.0002552670058522235,0.9252350036119451,0.9339299320768616,0.9252350036119451
2023-09-14,109.760002,112.620003,109.525002,0.03467572236662711,112.459999,0.00031100939715392043,0.9337900891855176,0.9437799011081883,0.9337900891855176
2023-09-15,112.459999,112.68,109.800003,0.033895581672976925,109.93,0.0005777159220332507,0.921345915321463,0.9351986822346755,0.921345915321463
2023-09-18,110.43,112.25,110.410004,0.0341453495193576,110.739998,0.00018303230443370832,0.9220751193759283,0.9353787015733869,0.9220751193759283
2023-09-19,111.089996,111.379997,110.300003,0.03408367921897094,110.540001,0.0002657094407709605,0.9198988655311374,0.93221291594196,0.9198988655311374
2023-09-20,110.93,111.18,109.910004,0.033957251973363585,110.129997,0.0001245546688887809,0.9104146694956451,0.9299299974304168,0.9104146694956451
2023-09-21,109.629997,110.639999,109.510002,0.03389866585096193,109.940002,0.00019452571989910533,0.894013257429476,0.9189250528398346,0.894013257429476
2023-09-22,109.459999,110.739998,108.614998,0.03402817511606139,110.360001,0.0001630906222663137,0.8917552236907266,0.9157589701467929,0.8917552236907266
2023-09-25,109.720001,112.919998,109.495003,0.0345986333348083,112.209999,0.0002849908915692995,0.8957033752379565,0.917037523337903,0.8957033752379565
2023-09-26,111.660004,111.714996,107.93,0.03345154823298834,108.489998,0.00031119803468793633,0.8811851723965596,0.9055115326745495,0.8811851723965596
2023-09-27,108.980003,111.290001,108.980003,0.034148433697342606,110.75,0.00037988904528886723,0.8814077954412252,0.9034733929337951,0.8814077954412252
2023-09-28,110.769997,110.980003,108.834999,0.03370748443533903,109.32,0.00020892954303217617,0.8871301163546156,0.9069213870995051,0.8871301163546156
2023-09-29,110.040001,110.709999,108.639999,0.033633479581505234,109.080002,0.0003863566178836979,0.8844836281195622,0.902202860406291,0.8844836281195622
2023-10-02,108.300003,108.300003,102.760002,0.032292130736214134,104.730003,0.0003897251452768389,0.8845608646860788,0.9000001485308073,0.8845608646860788
2023-10-03,103.209999,104.919998,102.404999,0.03234146648315366,104.889999,0.0003445195076608869,0.8711716787140564,0.887197684107649,0.8711716787140564
2023-10-04,104.639999,106.599998,104.224998,0.032733080306573833,106.160004,0.0002659519747432667,0.8789634852773472,0.8909754166660477,0.8789634852773472
2023-10-05,106.980003,108.5,106.610001,0.03326345068699433,107.879997,0.00021411707521761328,0.877700440248429,0.8906789491742428,0.877700440248429
2023-10-06,106.550003,110.580002,105.129997,0.03396958652681072,110.169998,0.0002823769143122221,0.8891291804291626,0.8992346207488625,0.8891291804291626
2023-10-09,110.169998,111.487,109.970001,0.03434269713245761,111.379997,0.00016954472075157183,0.895299019095605,0.905088813996355,0.895299019095605
2023-10-10,110.959999,113.489998,110.959999,0.03484223498371186,113.0,0.00019730138647105352,0.9004284357777947,0.9090887486427998,0.9004284357777947
2023-10-11,113.910004,115.178001,113.309998,0.03548053216717158,115.07,0.00018233165073593499,0.904678718599928,0.9110365816525835,0.904678718599928
2023-10-12,114.910004,116.160004,114.459999,0.0356809639582566,115.720001,0.00017510952800504074,0.8984679899865061,0.9058757302145823,0.8984679899865061
2023-10-13,116.769997,117.389999,112.989998,0.035055001328244025,113.690002,0.00022896554396657873,0.8935089480833971,0.9070387264374439,0.8935089480833971
2023-10-16,114.769997,117.120003,114.610001,0.03602323956788823,116.830002,0.0002292754484867477,0.9039245262445309,0.9163738876899151,0.9039245262445309
2023-10-17,116.050003,117.989998,115.709999,0.0361219135286163,117.150002,0.00016364306075878883,0.9038268447045246,0.9167633354672259,0.9038268447045246
2023-10-18,117.330002,118.644997,115.809998,0.0357888882944468,116.07,0.00014155899516935658,0.8905148952990191,0.9068839573360107,0.8905148952990191
2023-10-19,116.0,116.610001,114.110001,0.03524001469625303,114.290001,0.00013216754079727953,0.8822006060798806,0.8994303843531705,0.8822006060798806
2023-10-20,114.110001,114.790001,111.919998,0.034564713852451905,112.099998,0.00022290219465892497,0.8699699686056073,0.8909079836794347,0.8699699686056073
2023-10-23,111.830002,113.029999,110.399002,0.03456779833879304,112.110001,0.00012809835970636522,0.8683525440362011,0.8852379686332641,0.8683525440362011
2023-10-24,113.260002,115.300003,113.260002,0.035233846340283016,114.269997,0.0002601581076270642,0.8753129216775781,0.8913268405566339,0.8753129216775781
2023-10-25,114.230003,114.269997,111.669998,0.03454312923189877,112.029999,0.00021220375165830922,0.8614762179525041,0.8881943258260911,0.8614762179525041
2023-10-26,112.0,113.029999,111.139999,0.034755895576430926,112.720001,0.00022267313479619138,0.8502223958782931,0.8807193644069684,0.8502223958782931
2023-10-27,113.0,113.360001,109.892998,0.034157684072804735,110.779999,0.00015206880063595643,0.8457108717282362,0.8698258179220242,0.8457108717282362
2023-10-30,111.860001,113.230003,111.504997,0.03485148535917399,113.029999,0.00017132330321515028,0.8569442488289571,0.885016657730063,0.8569442488289571
2023-10-31,113.120003,113.510002,111.169998,0.03481756587681759,112.919998,0.0002616537337896188,0.8630731975484204,0.8886975482019602,0.8630731975484204
2023-11-01,113.589996,115.379997,112.830002,0.035412693202458774,114.849998,0.00037069970256037863,0.8730821479034814,0.8952837012688987,0.8730821479034814
2023-11-02,114.910004,117.900002,114.379997,0.03613424777370731,117.190002,0.0002552670058522235,0.8912372843623211,0.9120528294376177,0.8912372843623211
2023-11-03,118.650002,118.669998,116.849998,0.036097244421722026,117.07,0.00024968872448918205,0.9004511524150056,0.9186547267701529,0.9004511524150056
2023-11-06,118.989998,125.624001,118.059998,0.03845925328171863,124.730003,0.00034098929095287517,0.9021867034979075,0.9196807775884833,0.9021867034979075
2023-11-07,124.440002,124.973999,118.660004,0.036960642503161036,119.870003,0.0003060509248312169,0.905003566512042,0.9213663051921913,0.905003566512042
2023-11-08,120.419998,121.480003,118.964996,0.0373645881048232,121.18,0.0002331155697149284,0.9060030985493154,0.9201682556987555,0.9060030985493154
2023-11-09,121.589996,124.355003,120.519997,0.03719499130975345,120.629997,0.00021600345055777223,0.8979545939855431,0.9136230971346923,0.8979545939855431
2023-11-10,121.449997,122.724998,121.375999,0.037546517294847204,121.769997,0.0001643302403469896,0.9133769189879283,0.9252429592683965,0.9133769189879283
